timestamp,function_name,duration,memory_used,num_api_calls,error_count,concurrency,ip_address,ttl,packet_size_in,packet_size_out,latency,fragment_count,source_port,status_code,label,attack_type
2026-03-17T20:42:47.201011,api-handler,3522.2,95.35,37,2,112,194.165.16.3,63,213,178,5.74,5,43788,200,attack,ddos
2026-03-17T20:42:52.201011,api-handler,5475.27,112.6,55,4,121,194.165.16.2,54,76,214,4.5,3,33202,200,attack,ddos
2026-03-17T20:42:55.201011,api-handler,4079.27,88.82,40,1,54,194.165.16.1,56,145,165,8.53,4,3599,200,attack,ddos
2026-03-17T20:43:02.201011,api-handler,6183.55,108.95,60,1,54,194.165.16.1,61,132,121,3.03,3,47227,200,attack,ddos
2026-03-17T20:43:13.201011,api-handler,3552.3,110.93,33,1,193,194.165.16.2,52,222,157,13.94,2,27948,200,attack,ddos
2026-03-17T20:43:40.201011,api-handler,4480.34,82.13,44,2,63,194.165.16.2,63,85,132,16.77,4,7835,200,attack,ddos
2026-03-17T20:43:49.201011,api-handler,4807.74,149.01,50,3,149,194.165.16.1,55,229,126,11.93,0,30603,200,attack,ddos
2026-03-17T20:43:52.201011,api-handler,3904.35,98.28,39,0,87,194.165.16.1,54,197,130,15.65,1,48387,200,attack,ddos
2026-03-17T20:44:12.201011,api-handler,6022.35,140.18,60,3,70,194.165.16.2,50,160,207,7.24,5,38170,200,attack,ddos
2026-03-17T20:44:30.201011,api-handler,5373.13,138.7,55,4,114,194.165.16.2,59,156,107,5.07,4,43833,200,attack,ddos
2026-03-17T20:44:33.201011,api-handler,3278.78,113.72,35,1,84,194.165.16.1,63,142,144,18.5,1,23604,200,attack,ddos
2026-03-17T20:45:02.201011,api-handler,3924.55,145.05,40,3,122,194.165.16.3,52,101,172,4.93,1,39250,200,attack,ddos
2026-03-17T20:45:10.201011,api-handler,5650.28,94.06,56,2,76,194.165.16.3,56,177,74,10.33,4,54130,200,attack,ddos
2026-03-17T20:45:25.201011,api-handler,5610.31,127.0,55,5,156,194.165.16.3,58,237,230,16.08,2,2976,200,attack,ddos
2026-03-17T20:45:47.201011,api-handler,5812.79,147.5,57,5,68,194.165.16.1,57,188,141,9.0,0,8255,200,attack,ddos
2026-03-17T20:45:53.201011,api-handler,4507.22,146.02,45,1,165,194.165.16.2,60,114,125,6.43,2,8529,200,attack,ddos
2026-03-17T20:46:07.201011,api-handler,4719.42,82.65,49,0,188,194.165.16.1,51,246,121,4.49,2,63928,200,attack,ddos
2026-03-17T20:46:24.201011,api-handler,5299.02,80.79,51,1,169,194.165.16.3,51,121,150,7.95,4,28191,200,attack,ddos
2026-03-17T20:46:46.201011,api-handler,4149.89,127.25,45,5,196,194.165.16.1,52,172,173,3.16,0,20323,200,attack,ddos
2026-03-17T20:46:52.201011,api-handler,2980.7,99.04,30,5,141,194.165.16.2,56,180,168,14.88,5,34182,200,attack,ddos
2026-03-17T20:46:58.201011,api-handler,4591.71,113.18,49,2,68,194.165.16.2,51,241,71,1.55,0,59483,200,attack,ddos
2026-03-17T20:47:19.201011,api-handler,4562.13,99.28,44,5,114,194.165.16.1,59,82,156,14.07,0,45212,200,attack,ddos
2026-03-17T20:47:39.201011,api-handler,4310.91,81.84,46,2,185,194.165.16.1,51,81,195,8.72,5,13696,200,attack,ddos
2026-03-17T20:48:01.201011,api-handler,3547.02,148.13,33,0,68,194.165.16.1,50,161,125,17.57,5,40672,200,attack,ddos
2026-03-17T20:48:29.201011,api-handler,4591.51,87.91,48,1,65,194.165.16.2,63,154,200,7.17,3,45238,200,attack,ddos
2026-03-17T20:48:33.201011,api-handler,4151.47,89.57,40,3,73,194.165.16.3,54,204,220,1.82,0,62866,200,attack,ddos
2026-03-17T20:48:38.201011,api-handler,5467.4,102.14,55,1,131,194.165.16.1,52,255,156,3.98,2,51891,200,attack,ddos
2026-03-17T20:48:44.201011,api-handler,3520.5,130.26,39,2,148,194.165.16.2,64,150,231,15.7,5,42349,200,attack,ddos
2026-03-17T20:49:10.201011,api-handler,3937.32,118.33,38,5,170,194.165.16.1,59,120,81,5.73,4,26472,200,attack,ddos
2026-03-17T20:49:17.201011,api-handler,5199.15,124.53,51,2,184,194.165.16.1,50,218,67,19.32,5,30503,200,attack,ddos
2026-03-17T20:49:41.201011,api-handler,5132.83,85.96,53,1,79,194.165.16.1,63,187,191,5.26,3,31071,200,attack,ddos
2026-03-17T20:50:00.201011,api-handler,3270.77,105.13,32,4,128,194.165.16.3,55,136,232,16.99,2,3943,200,attack,ddos
2026-03-17T20:50:27.201011,api-handler,2949.56,126.89,34,5,178,194.165.16.3,52,75,127,3.68,1,19471,200,attack,ddos
2026-03-17T20:50:28.201011,api-handler,4324.74,146.63,44,1,181,194.165.16.2,57,152,162,3.13,0,19590,200,attack,ddos
2026-03-17T20:50:31.201011,api-handler,4586.23,148.12,45,5,67,194.165.16.2,63,122,201,14.83,4,54438,200,attack,ddos
2026-03-17T20:50:49.201011,api-handler,3584.65,142.2,32,5,58,194.165.16.1,51,130,237,17.88,2,20374,200,attack,ddos
2026-03-17T20:51:10.201011,api-handler,4586.54,89.15,49,4,51,194.165.16.1,57,201,191,14.4,5,32270,200,attack,ddos
2026-03-17T20:51:33.201011,api-handler,5830.96,83.2,55,1,149,194.165.16.2,53,178,253,16.75,4,64660,200,attack,ddos
2026-03-17T20:52:00.201011,api-handler,6088.74,103.89,60,3,183,194.165.16.2,58,66,137,4.04,1,12323,200,attack,ddos
2026-03-17T20:52:19.201011,api-handler,4796.76,144.79,51,1,199,194.165.16.1,61,99,76,6.27,2,47826,200,attack,ddos
2026-03-17T20:52:39.201011,api-handler,4159.85,105.08,39,0,198,194.165.16.1,53,198,133,19.29,0,26683,200,attack,ddos
2026-03-17T20:52:51.201011,api-handler,3452.05,143.95,32,5,91,194.165.16.2,61,226,228,6.87,1,18105,200,attack,ddos
2026-03-17T20:52:56.201011,api-handler,4829.96,106.09,47,1,195,194.165.16.3,59,159,225,16.47,5,50585,200,attack,ddos
2026-03-17T20:53:14.201011,api-handler,3137.18,83.11,31,0,189,194.165.16.2,63,208,85,1.85,2,21009,200,attack,ddos
2026-03-17T20:53:38.201011,api-handler,5551.58,89.04,57,3,169,194.165.16.1,63,116,172,8.74,2,5500,200,attack,ddos
2026-03-17T20:53:55.201011,api-handler,5580.07,99.59,52,3,51,194.165.16.1,54,223,141,6.65,0,11701,200,attack,ddos
2026-03-17T20:54:09.201011,file-processor,5091.12,433.5,3,0,1,185.220.101.55,51,39435,643,62.43,5,54371,200,attack,memory_attack
2026-03-17T20:54:34.201011,file-processor,5132.6,440.07,2,1,1,45.155.205.22,59,40458,513,89.82,7,56845,200,attack,memory_attack
2026-03-17T20:54:52.201011,file-processor,5283.78,492.95,2,1,1,31.13.80.10,61,46884,345,86.74,8,53191,200,attack,memory_attack
2026-03-17T20:54:53.201011,file-processor,5029.47,474.6,1,0,1,185.220.101.55,48,48931,686,92.41,7,53699,200,attack,memory_attack
2026-03-17T20:55:19.201011,file-processor,5426.31,489.01,1,1,1,185.220.101.55,59,24631,873,48.99,9,52061,200,attack,memory_attack
2026-03-17T20:55:47.201011,file-processor,5240.77,460.36,2,0,1,45.155.205.22,59,60113,754,93.0,7,53314,200,attack,memory_attack
2026-03-17T20:56:10.201011,file-processor,5031.26,489.42,1,2,1,45.155.205.22,48,31970,599,79.25,9,65469,200,attack,memory_attack
2026-03-17T20:56:14.201011,file-processor,5408.33,483.39,3,1,1,185.220.101.55,59,24002,346,67.29,8,62660,200,attack,memory_attack
2026-03-17T20:56:19.201011,file-processor,5441.41,433.17,1,2,1,185.220.101.55,53,15790,868,46.81,5,62228,200,attack,memory_attack
2026-03-17T20:56:48.201011,file-processor,5072.56,431.63,1,0,1,185.220.101.55,52,46924,307,92.07,10,60373,200,attack,memory_attack
2026-03-17T20:57:10.201011,file-processor,5202.29,504.35,1,0,1,45.155.205.22,55,25689,364,53.81,5,54199,200,attack,memory_attack
2026-03-17T20:57:39.201011,file-processor,5169.95,460.88,3,0,1,31.13.80.10,61,41612,184,98.47,5,54018,200,attack,memory_attack
2026-03-17T20:57:48.201011,file-processor,5469.69,478.29,2,0,1,45.155.205.22,52,42251,660,49.17,4,52709,200,attack,memory_attack
2026-03-17T20:58:15.201011,file-processor,5093.34,419.78,3,1,1,45.155.205.22,53,33192,150,38.59,10,55917,200,attack,memory_attack
2026-03-17T20:58:26.201011,file-processor,5023.84,474.31,3,2,1,31.13.80.10,63,60306,674,95.25,10,65365,200,attack,memory_attack
2026-03-17T20:58:54.201011,file-processor,5459.12,451.48,2,2,1,45.155.205.22,58,14125,958,55.1,9,49238,200,attack,memory_attack
2026-03-17T20:59:10.201011,file-processor,5096.09,482.93,3,1,1,31.13.80.10,52,37319,884,61.73,8,56791,200,attack,memory_attack
2026-03-17T20:59:23.201011,file-processor,5498.56,443.2,3,1,1,45.155.205.22,54,48136,767,47.21,9,55367,200,attack,memory_attack
2026-03-17T20:59:47.201011,file-processor,5149.99,466.98,1,0,1,31.13.80.10,58,13219,157,80.58,7,52397,200,attack,memory_attack
2026-03-17T21:00:01.201011,file-processor,5313.56,473.8,2,2,1,31.13.80.10,56,57309,696,43.23,5,61832,200,attack,memory_attack
2026-03-17T21:00:04.201011,file-processor,5435.17,472.32,2,1,1,185.220.101.55,64,28529,997,96.46,4,60798,200,attack,memory_attack
2026-03-17T21:00:31.201011,file-processor,5005.12,445.16,1,2,1,185.220.101.55,61,34015,332,49.81,3,57101,200,attack,memory_attack
2026-03-17T21:00:47.201011,file-processor,5256.8,484.15,3,1,1,45.155.205.22,64,39589,349,66.53,6,64806,200,attack,memory_attack
2026-03-17T21:01:14.201011,file-processor,5190.23,420.24,3,0,1,185.220.101.55,58,35631,561,66.38,8,59491,200,attack,memory_attack
2026-03-17T21:01:29.201011,file-processor,5319.74,505.37,1,1,1,185.220.101.55,49,45702,674,87.87,5,62746,200,attack,memory_attack
2026-03-17T21:01:56.201011,file-processor,5267.64,401.72,2,0,1,45.155.205.22,58,50999,830,76.67,3,53774,200,attack,memory_attack
2026-03-17T21:02:05.201011,file-processor,5208.59,470.98,1,0,1,31.13.80.10,55,54787,1014,77.47,7,53771,200,attack,memory_attack
2026-03-17T21:02:25.201011,file-processor,5258.2,423.36,1,1,1,31.13.80.10,63,26887,243,88.74,5,51081,200,attack,memory_attack
2026-03-17T21:02:52.201011,file-processor,5274.3,424.41,2,0,1,185.220.101.55,60,55432,872,77.08,9,49192,200,attack,memory_attack
2026-03-17T21:03:16.201011,file-processor,5188.26,415.79,3,2,1,31.13.80.10,50,10778,766,51.29,10,59870,200,attack,memory_attack
2026-03-17T21:03:35.201011,file-processor,5389.1,436.58,1,0,1,31.13.80.10,55,27580,538,98.95,5,65403,200,attack,memory_attack
2026-03-17T21:03:55.201011,file-processor,5125.17,454.05,2,2,1,45.155.205.22,52,51663,239,75.12,3,54164,200,attack,memory_attack
2026-03-17T21:03:59.201011,file-processor,5280.53,405.48,1,2,1,185.220.101.55,60,32506,347,59.93,8,61100,200,attack,memory_attack
2026-03-17T21:04:19.201011,file-processor,5195.38,446.62,2,1,1,185.220.101.55,63,18739,711,50.66,5,57601,200,attack,memory_attack
2026-03-17T21:04:32.201011,file-processor,5215.55,490.49,3,1,1,31.13.80.10,52,12200,508,34.76,7,62960,200,attack,memory_attack
2026-03-17T21:05:01.201011,file-processor,5046.97,471.94,1,2,1,31.13.80.10,59,28289,296,30.78,7,50736,200,attack,memory_attack
2026-03-17T21:05:27.201011,file-processor,5137.19,485.77,1,2,1,185.220.101.55,58,13659,571,62.6,9,54842,200,attack,memory_attack
2026-03-17T21:05:55.201011,file-processor,5308.9,473.03,1,2,1,45.155.205.22,56,15854,405,91.3,4,51371,200,attack,memory_attack
2026-03-17T21:06:05.201011,file-processor,5476.41,431.48,1,1,1,185.220.101.55,54,53089,242,40.97,6,54966,200,attack,memory_attack
2026-03-17T21:06:09.201011,file-processor,5143.11,403.81,2,1,1,45.155.205.22,53,20238,441,98.07,6,58292,200,attack,memory_attack
2026-03-17T21:06:21.201011,file-processor,5042.32,447.7,2,2,1,45.155.205.22,52,10593,388,99.46,4,54749,200,attack,memory_attack
2026-03-17T21:06:33.201011,file-processor,5441.85,477.17,1,1,1,31.13.80.10,63,53947,595,85.02,9,54404,200,attack,memory_attack
2026-03-17T21:06:39.201011,file-processor,5447.65,435.27,3,0,1,45.155.205.22,49,50625,736,66.95,6,61186,200,attack,memory_attack
2026-03-17T21:06:58.201011,file-processor,5059.59,417.98,2,2,1,31.13.80.10,60,22705,477,67.47,5,63715,200,attack,memory_attack
2026-03-17T21:07:22.201011,file-processor,5430.5,434.47,2,2,1,185.220.101.55,58,25441,449,72.42,9,64528,200,attack,memory_attack
2026-03-17T21:07:24.201011,file-processor,5308.12,497.38,1,1,1,31.13.80.10,53,13369,563,44.16,7,64634,200,attack,memory_attack
2026-03-17T21:07:41.201011,file-processor,5061.34,405.92,3,0,1,45.155.205.22,59,54109,841,44.94,3,51214,200,attack,memory_attack
2026-03-17T21:08:08.201011,file-processor,5171.72,479.93,3,1,1,185.220.101.55,50,52638,326,83.84,9,64310,200,attack,memory_attack
2026-03-17T21:08:29.201011,file-processor,5409.45,485.48,1,2,1,45.155.205.22,54,50274,146,59.72,3,61966,200,attack,memory_attack
2026-03-17T21:08:48.201011,file-processor,5179.36,470.05,1,0,1,31.13.80.10,61,42596,391,65.92,6,50052,200,attack,memory_attack
2026-03-17T21:09:14.201011,auth-service,109.41,112.56,4,1,1,10.0.0.1,13,330,156,28.15,1,55994,200,attack,ip_spoofing
2026-03-17T21:09:31.201011,auth-service,155.54,116.83,3,1,1,5.34.178.52,8,270,318,31.51,1,55976,200,attack,ip_spoofing
2026-03-17T21:09:52.201011,auth-service,251.34,85.66,2,1,1,10.0.0.1,27,508,128,23.94,0,49244,200,attack,ip_spoofing
2026-03-17T21:10:03.201011,auth-service,103.67,97.8,3,0,1,10.0.0.1,19,976,145,43.06,0,53339,200,attack,ip_spoofing
2026-03-17T21:10:16.201011,auth-service,254.87,118.79,2,1,1,10.0.0.1,28,828,404,46.66,1,50400,200,attack,ip_spoofing
2026-03-17T21:10:45.201011,auth-service,263.76,106.44,3,0,1,5.34.178.52,29,839,163,14.24,1,60409,200,attack,ip_spoofing
2026-03-17T21:10:50.201011,auth-service,112.18,94.0,2,0,1,172.16.0.100,24,466,398,23.75,2,55569,200,attack,ip_spoofing
2026-03-17T21:10:54.201011,auth-service,165.67,87.26,4,0,1,5.34.178.52,10,982,242,22.63,1,55525,200,attack,ip_spoofing
2026-03-17T21:11:16.201011,auth-service,291.66,64.93,1,1,1,10.0.0.1,20,629,465,19.93,1,63472,200,attack,ip_spoofing
2026-03-17T21:11:28.201011,auth-service,154.96,65.15,3,1,1,5.34.178.52,29,588,349,5.06,0,60970,200,attack,ip_spoofing
2026-03-17T21:11:34.201011,auth-service,234.76,101.31,4,0,1,172.16.0.100,12,560,238,47.73,2,49206,200,attack,ip_spoofing
2026-03-17T21:11:35.201011,auth-service,275.65,116.31,4,0,1,172.16.0.100,22,823,324,21.43,1,49360,200,attack,ip_spoofing
2026-03-17T21:12:01.201011,auth-service,251.59,78.63,4,0,1,5.34.178.52,4,738,242,23.48,2,61629,200,attack,ip_spoofing
2026-03-17T21:12:26.201011,auth-service,95.12,112.09,4,0,1,172.16.0.100,26,765,480,37.57,0,55487,200,attack,ip_spoofing
2026-03-17T21:12:50.201011,auth-service,114.71,107.79,1,0,1,10.0.0.1,5,307,350,31.65,2,55889,200,attack,ip_spoofing
2026-03-17T21:13:05.201011,auth-service,248.07,91.17,4,0,1,5.34.178.52,7,721,413,34.52,0,56032,200,attack,ip_spoofing
2026-03-17T21:13:20.201011,auth-service,72.44,80.97,1,1,1,5.34.178.52,16,745,372,17.08,0,56461,200,attack,ip_spoofing
2026-03-17T21:13:48.201011,auth-service,225.73,83.4,2,1,1,172.16.0.100,19,460,229,12.98,1,50269,200,attack,ip_spoofing
2026-03-17T21:14:05.201011,auth-service,188.9,112.63,1,1,1,10.0.0.1,17,778,342,41.99,2,54638,200,attack,ip_spoofing
2026-03-17T21:14:07.201011,auth-service,235.9,85.52,2,0,1,5.34.178.52,13,875,382,15.55,2,61420,200,attack,ip_spoofing
2026-03-17T21:14:17.201011,auth-service,111.94,76.95,3,1,1,10.0.0.1,29,889,388,41.68,0,52300,200,attack,ip_spoofing
2026-03-17T21:14:26.201011,auth-service,84.36,104.51,2,0,1,10.0.0.1,22,896,147,11.48,1,59092,200,attack,ip_spoofing
2026-03-17T21:14:35.201011,auth-service,286.02,94.75,3,1,1,172.16.0.100,28,706,403,18.78,1,57392,200,attack,ip_spoofing
2026-03-17T21:15:03.201011,auth-service,230.72,112.88,2,0,1,172.16.0.100,14,529,510,39.98,0,58179,200,attack,ip_spoofing
2026-03-17T21:15:09.201011,auth-service,66.12,68.58,1,0,1,10.0.0.1,16,320,391,24.59,2,59596,200,attack,ip_spoofing
2026-03-17T21:15:11.201011,auth-service,142.36,115.43,3,1,1,5.34.178.52,16,336,295,11.95,1,60439,200,attack,ip_spoofing
2026-03-17T21:15:35.201011,auth-service,63.05,87.79,3,0,1,10.0.0.1,29,342,235,47.44,0,54508,200,attack,ip_spoofing
2026-03-17T21:15:57.201011,auth-service,293.23,74.88,1,0,1,5.34.178.52,10,989,502,30.37,0,64073,200,attack,ip_spoofing
2026-03-17T21:16:03.201011,auth-service,281.63,100.09,2,1,1,172.16.0.100,8,325,441,14.92,0,61319,200,attack,ip_spoofing
2026-03-17T21:16:32.201011,auth-service,276.42,100.78,3,1,1,172.16.0.100,4,465,281,22.01,1,56439,200,attack,ip_spoofing
2026-03-17T21:16:35.201011,auth-service,293.86,103.77,3,1,1,10.0.0.1,2,1018,445,7.12,2,64107,200,attack,ip_spoofing
2026-03-17T21:17:01.201011,auth-service,180.33,64.55,3,0,1,5.34.178.52,19,297,216,17.59,1,59642,200,attack,ip_spoofing
2026-03-17T21:17:27.201011,auth-service,293.1,116.4,1,1,1,172.16.0.100,16,695,310,40.53,0,51581,200,attack,ip_spoofing
2026-03-17T21:17:40.201011,auth-service,295.96,98.86,4,1,1,172.16.0.100,18,556,397,37.09,2,58735,200,attack,ip_spoofing
2026-03-17T21:18:07.201011,auth-service,152.0,64.78,2,0,1,5.34.178.52,21,828,166,25.2,2,53614,200,attack,ip_spoofing
2026-03-17T21:18:11.201011,auth-service,100.54,75.66,1,1,1,172.16.0.100,24,978,187,20.53,2,51922,200,attack,ip_spoofing
2026-03-17T21:18:33.201011,auth-service,77.59,68.62,3,1,1,5.34.178.52,16,632,498,11.43,1,51834,200,attack,ip_spoofing
2026-03-17T21:18:46.201011,auth-service,232.78,79.83,3,1,1,10.0.0.1,21,952,284,9.51,2,64051,200,attack,ip_spoofing
2026-03-17T21:19:12.201011,auth-service,95.76,87.08,2,0,1,5.34.178.52,1,793,183,43.13,1,64353,200,attack,ip_spoofing
2026-03-17T21:19:42.201011,auth-service,280.89,75.09,2,0,1,10.0.0.1,26,326,220,31.77,2,65280,200,attack,ip_spoofing
2026-03-17T21:19:46.201011,auth-service,128.53,119.98,3,0,1,5.34.178.52,12,397,298,6.36,0,54149,200,attack,ip_spoofing
2026-03-17T21:19:55.201011,auth-service,264.63,65.22,3,1,1,10.0.0.1,8,608,247,34.66,0,50178,200,attack,ip_spoofing
2026-03-17T21:20:15.201011,auth-service,189.35,78.63,2,0,1,172.16.0.100,13,346,476,10.66,2,54320,200,attack,ip_spoofing
2026-03-17T21:20:38.201011,auth-service,108.5,78.07,2,0,1,10.0.0.1,17,416,290,19.35,1,56766,200,attack,ip_spoofing
2026-03-17T21:20:53.201011,auth-service,156.66,78.22,1,1,1,10.0.0.1,25,286,161,38.5,0,57942,200,attack,ip_spoofing
2026-03-17T21:21:22.201011,auth-service,69.63,83.76,1,1,1,10.0.0.1,2,353,270,17.25,0,57777,200,attack,ip_spoofing
2026-03-17T21:21:43.201011,auth-service,96.22,95.08,4,1,1,10.0.0.1,26,666,269,18.04,0,55979,200,attack,ip_spoofing
2026-03-17T21:21:59.201011,auth-service,288.68,84.22,2,1,1,172.16.0.100,23,579,501,45.26,1,54757,200,attack,ip_spoofing
2026-03-17T21:22:28.201011,auth-service,124.69,113.82,4,0,1,5.34.178.52,11,864,367,26.54,2,59873,200,attack,ip_spoofing
2026-03-17T21:22:43.201011,auth-service,175.33,103.4,1,1,1,5.34.178.52,26,706,491,6.91,0,54789,200,attack,ip_spoofing
