timestamp,function_name,duration,memory_used,num_api_calls,error_count,concurrency,ip_address,ttl,packet_size_in,packet_size_out,latency,fragment_count,source_port,status_code,label,attack_type
2026-03-17T10:18:37.141416,api-handler,94.18,148.61,29,0,41,194.165.16.1,55,252,200,13.43,2,47449,200,attack,ddos
2026-03-17T10:18:57.141416,api-handler,288.09,133.41,26,4,35,194.165.16.1,54,201,152,16.02,2,33508,200,attack,ddos
2026-03-17T10:19:00.141416,api-handler,199.98,100.53,14,4,37,194.165.16.2,56,139,204,17.92,5,31655,200,attack,ddos
2026-03-17T10:19:07.141416,api-handler,199.85,109.11,21,4,47,194.165.16.1,52,168,114,12.09,2,64411,200,attack,ddos
2026-03-17T10:19:17.141416,api-handler,104.08,134.4,16,5,20,194.165.16.2,50,229,169,14.56,1,36555,200,attack,ddos
2026-03-17T10:19:29.141416,api-handler,99.31,135.83,26,2,40,194.165.16.2,61,241,64,1.28,2,14489,200,attack,ddos
2026-03-17T10:19:52.141416,api-handler,276.19,149.21,28,2,22,194.165.16.3,50,202,75,5.29,4,36125,200,attack,ddos
2026-03-17T10:19:57.141416,api-handler,271.11,86.23,30,5,27,194.165.16.4,51,156,84,8.48,3,44375,200,attack,ddos
2026-03-17T10:19:58.141416,api-handler,175.12,115.24,14,1,42,194.165.16.2,62,161,224,15.93,0,30904,200,attack,ddos
2026-03-17T10:20:25.141416,api-handler,184.82,83.9,12,2,22,194.165.16.4,56,72,209,11.65,2,18267,200,attack,ddos
2026-03-17T10:20:51.141416,api-handler,180.01,100.44,30,1,37,194.165.16.3,64,236,92,12.05,1,15417,200,attack,ddos
2026-03-17T10:21:03.141416,api-handler,181.69,134.46,27,2,44,194.165.16.4,51,99,157,19.11,0,44112,200,attack,ddos
2026-03-17T10:21:22.141416,api-handler,228.96,116.93,12,2,48,194.165.16.4,54,134,114,11.85,0,1251,200,attack,ddos
2026-03-17T10:21:46.141416,api-handler,257.26,95.35,26,5,35,194.165.16.5,64,148,243,8.76,2,20414,200,attack,ddos
2026-03-17T10:22:13.141416,api-handler,70.81,131.67,22,0,35,194.165.16.1,59,215,92,9.06,2,45200,200,attack,ddos
2026-03-17T10:22:30.141416,api-handler,271.23,80.46,24,1,46,194.165.16.1,52,109,74,19.42,2,49449,200,attack,ddos
2026-03-17T10:23:00.141416,api-handler,68.73,88.18,24,0,25,194.165.16.2,64,96,192,16.72,3,48845,200,attack,ddos
2026-03-17T10:23:07.141416,api-handler,227.32,112.75,19,1,40,194.165.16.5,60,65,70,11.86,1,5802,200,attack,ddos
2026-03-17T10:23:23.141416,api-handler,121.98,89.92,27,5,23,194.165.16.1,61,101,254,2.81,5,2321,200,attack,ddos
2026-03-17T10:23:34.141416,api-handler,252.55,84.73,14,1,31,194.165.16.2,60,87,198,1.42,3,2323,200,attack,ddos
2026-03-17T10:23:50.141416,api-handler,286.67,119.05,26,2,42,194.165.16.4,61,234,248,1.42,2,1419,200,attack,ddos
2026-03-17T10:24:09.141416,api-handler,54.06,93.02,20,3,24,194.165.16.3,57,130,104,5.99,2,28174,200,attack,ddos
2026-03-17T10:24:28.141416,api-handler,125.47,136.11,11,4,39,194.165.16.4,51,102,118,13.66,0,43225,200,attack,ddos
2026-03-17T10:24:54.141416,api-handler,172.49,144.9,16,0,24,194.165.16.1,54,112,157,16.89,0,54369,200,attack,ddos
2026-03-17T10:25:07.141416,api-handler,186.42,127.58,17,1,23,194.165.16.4,57,227,164,5.94,3,25050,200,attack,ddos
2026-03-17T10:25:09.141416,api-handler,106.12,129.07,18,1,35,194.165.16.3,51,238,114,4.23,1,42080,200,attack,ddos
2026-03-17T10:25:31.141416,api-handler,233.47,124.96,22,5,33,194.165.16.4,59,108,145,14.15,0,46172,200,attack,ddos
2026-03-17T10:25:39.141416,api-handler,157.8,117.38,29,5,25,194.165.16.5,50,196,167,3.58,1,40134,200,attack,ddos
2026-03-17T10:25:47.141416,api-handler,270.51,100.41,24,5,37,194.165.16.2,53,253,107,3.23,0,32543,200,attack,ddos
2026-03-17T10:26:13.141416,api-handler,69.45,117.48,17,4,21,194.165.16.1,57,255,204,13.42,5,21195,200,attack,ddos
2026-03-17T10:26:28.141416,api-handler,185.63,93.83,11,4,43,194.165.16.4,64,116,241,2.12,0,43860,200,attack,ddos
2026-03-17T10:26:34.141416,api-handler,60.18,141.66,20,4,40,194.165.16.1,64,128,122,7.25,3,54618,200,attack,ddos
2026-03-17T10:26:54.141416,api-handler,227.75,138.44,18,2,28,194.165.16.1,54,219,130,1.9,3,61002,200,attack,ddos
2026-03-17T10:27:22.141416,api-handler,211.11,116.47,16,0,28,194.165.16.4,54,160,211,15.36,0,36116,200,attack,ddos
2026-03-17T10:27:52.141416,api-handler,88.06,124.7,25,2,46,194.165.16.3,56,193,72,5.0,0,21071,200,attack,ddos
2026-03-17T10:28:11.141416,api-handler,243.6,98.77,13,1,49,194.165.16.4,60,81,251,7.29,5,37497,200,attack,ddos
2026-03-17T10:28:41.141416,api-handler,109.0,138.76,26,2,46,194.165.16.4,55,156,141,2.92,5,63827,200,attack,ddos
2026-03-17T10:28:47.141416,api-handler,184.85,134.12,16,0,21,194.165.16.2,64,224,226,6.0,4,55089,200,attack,ddos
2026-03-17T10:29:04.141416,api-handler,274.58,113.82,30,5,21,194.165.16.5,54,91,201,2.1,1,54555,200,attack,ddos
2026-03-17T10:29:29.141416,api-handler,139.16,108.41,29,3,42,194.165.16.3,57,79,197,10.36,2,51184,200,attack,ddos
2026-03-17T10:29:32.141416,api-handler,214.56,117.82,19,1,26,194.165.16.4,62,136,207,19.27,0,10588,200,attack,ddos
2026-03-17T10:29:58.141416,api-handler,130.84,89.47,15,0,46,194.165.16.2,56,100,66,11.09,1,41389,200,attack,ddos
2026-03-17T10:30:23.141416,api-handler,292.09,135.67,14,5,40,194.165.16.5,61,222,129,12.25,0,62065,200,attack,ddos
2026-03-17T10:30:29.141416,api-handler,119.83,97.63,21,0,26,194.165.16.3,63,160,225,12.55,5,57807,200,attack,ddos
2026-03-17T10:30:46.141416,api-handler,213.16,107.91,19,3,39,194.165.16.1,64,171,200,5.87,3,33450,200,attack,ddos
2026-03-17T10:30:59.141416,api-handler,122.98,121.22,24,2,37,194.165.16.1,50,171,161,13.07,5,9117,200,attack,ddos
2026-03-17T10:31:18.141416,api-handler,222.58,139.7,12,2,20,194.165.16.2,55,199,248,14.48,2,65398,200,attack,ddos
2026-03-17T10:31:45.141416,file-processor,5455.19,491.49,1,0,1,31.13.80.10,61,18860,585,47.74,7,51236,200,attack,memory_attack
2026-03-17T10:32:01.141416,file-processor,5012.04,503.39,1,2,1,185.220.101.55,59,33245,836,48.81,6,49726,200,attack,memory_attack
2026-03-17T10:32:05.141416,file-processor,5132.02,457.49,1,0,1,185.220.101.55,48,60679,696,33.86,4,63806,200,attack,memory_attack
2026-03-17T10:32:16.141416,file-processor,5269.11,466.03,2,2,1,45.155.205.22,61,65419,197,68.98,8,56930,200,attack,memory_attack
2026-03-17T10:32:20.141416,file-processor,5152.34,468.0,3,2,1,45.155.205.22,55,46905,963,53.15,6,64491,200,attack,memory_attack
2026-03-17T10:32:42.141416,file-processor,5484.13,455.55,2,1,1,45.155.205.22,58,25793,796,82.8,6,51803,200,attack,memory_attack
2026-03-17T10:32:52.141416,file-processor,5117.21,491.74,1,0,1,185.220.101.55,56,28267,718,32.71,7,56835,200,attack,memory_attack
2026-03-17T10:32:54.141416,file-processor,5420.5,432.21,2,0,1,185.220.101.55,50,15841,611,87.8,5,60717,200,attack,memory_attack
2026-03-17T10:33:09.141416,file-processor,5286.46,510.72,1,0,1,31.13.80.10,58,37104,609,59.19,3,60450,200,attack,memory_attack
2026-03-17T10:33:14.141416,file-processor,5450.02,418.38,3,0,1,31.13.80.10,50,11434,872,90.34,9,60217,200,attack,memory_attack
2026-03-17T10:33:33.141416,file-processor,5333.97,442.41,1,0,1,45.155.205.22,63,60466,341,35.71,8,55780,200,attack,memory_attack
2026-03-17T10:33:59.141416,file-processor,5486.66,433.82,2,2,1,45.155.205.22,55,52273,185,83.69,3,64552,200,attack,memory_attack
2026-03-17T10:34:24.141416,file-processor,5030.9,454.2,1,2,1,31.13.80.10,53,43314,448,58.36,5,58038,200,attack,memory_attack
2026-03-17T10:34:34.141416,file-processor,5472.15,418.79,2,2,1,31.13.80.10,64,47145,245,66.2,9,53021,200,attack,memory_attack
2026-03-17T10:34:45.141416,file-processor,5402.75,503.66,3,2,1,185.220.101.55,50,51229,723,83.0,8,63454,200,attack,memory_attack
2026-03-17T10:35:03.141416,file-processor,5446.24,452.76,3,0,1,185.220.101.55,59,28357,405,97.8,5,53222,200,attack,memory_attack
2026-03-17T10:35:28.141416,file-processor,5479.82,457.65,1,1,1,185.220.101.55,60,19564,717,66.99,8,54392,200,attack,memory_attack
2026-03-17T10:35:40.141416,file-processor,5446.06,495.92,1,1,1,45.155.205.22,64,19689,703,86.65,4,50171,200,attack,memory_attack
2026-03-17T10:36:09.141416,file-processor,5285.66,478.25,3,0,1,31.13.80.10,55,31031,745,88.58,8,56701,200,attack,memory_attack
2026-03-17T10:36:17.141416,file-processor,5108.26,497.48,3,0,1,31.13.80.10,56,35938,620,85.19,9,50399,200,attack,memory_attack
2026-03-17T10:36:32.141416,file-processor,5181.61,497.25,3,1,1,185.220.101.55,54,60791,366,44.87,6,59235,200,attack,memory_attack
2026-03-17T10:36:34.141416,file-processor,5299.91,403.24,2,0,1,45.155.205.22,53,47158,939,48.4,7,63980,200,attack,memory_attack
2026-03-17T10:36:52.141416,file-processor,5124.78,455.13,1,0,1,185.220.101.55,54,64750,922,66.16,8,64296,200,attack,memory_attack
2026-03-17T10:37:04.141416,file-processor,5308.29,428.53,2,0,1,185.220.101.55,49,55303,894,53.52,7,49567,200,attack,memory_attack
2026-03-17T10:37:28.141416,file-processor,5033.41,417.52,1,1,1,185.220.101.55,52,62669,527,69.94,8,49850,200,attack,memory_attack
2026-03-17T10:37:52.141416,file-processor,5297.92,490.75,2,2,1,185.220.101.55,54,60005,232,72.28,7,65114,200,attack,memory_attack
2026-03-17T10:37:59.141416,file-processor,5291.71,503.7,1,2,1,31.13.80.10,62,55346,938,64.29,10,51284,200,attack,memory_attack
2026-03-17T10:38:13.141416,file-processor,5401.52,478.84,3,1,1,185.220.101.55,50,62827,919,92.7,10,54421,200,attack,memory_attack
2026-03-17T10:38:37.141416,file-processor,5397.12,419.47,3,1,1,45.155.205.22,59,64535,390,47.13,9,58425,200,attack,memory_attack
2026-03-17T10:38:53.141416,file-processor,5398.21,496.62,2,1,1,31.13.80.10,50,34625,793,33.44,4,62916,200,attack,memory_attack
2026-03-17T10:39:08.141416,file-processor,5476.26,495.25,3,1,1,185.220.101.55,62,47934,180,31.93,6,54451,200,attack,memory_attack
2026-03-17T10:39:12.141416,file-processor,5340.35,445.33,2,0,1,45.155.205.22,54,21988,780,98.01,5,60414,200,attack,memory_attack
2026-03-17T10:39:35.141416,file-processor,5300.42,421.22,2,2,1,185.220.101.55,59,15458,644,64.81,3,59639,200,attack,memory_attack
2026-03-17T10:39:38.141416,file-processor,5192.57,431.67,2,1,1,31.13.80.10,57,48207,398,68.06,5,50808,200,attack,memory_attack
2026-03-17T10:39:39.141416,file-processor,5339.59,430.17,2,2,1,31.13.80.10,62,33964,651,36.27,4,55159,200,attack,memory_attack
2026-03-17T10:39:58.141416,file-processor,5065.87,406.81,2,1,1,185.220.101.55,53,33013,145,90.55,5,55085,200,attack,memory_attack
2026-03-17T10:40:10.141416,file-processor,5250.86,411.73,1,1,1,45.155.205.22,51,15749,912,88.93,4,57627,200,attack,memory_attack
2026-03-17T10:40:31.141416,file-processor,5122.12,443.27,3,1,1,31.13.80.10,56,32598,980,38.08,8,50275,200,attack,memory_attack
2026-03-17T10:40:37.141416,file-processor,5198.22,431.77,2,0,1,185.220.101.55,61,25234,225,72.29,7,65202,200,attack,memory_attack
2026-03-17T10:40:41.141416,file-processor,5471.24,497.61,3,1,1,45.155.205.22,51,49079,390,86.19,6,59472,200,attack,memory_attack
2026-03-17T10:40:52.141416,file-processor,5264.53,469.69,3,1,1,45.155.205.22,57,48863,224,51.77,10,64351,200,attack,memory_attack
2026-03-17T10:41:10.141416,file-processor,5493.13,456.22,3,1,1,45.155.205.22,57,26817,875,38.65,10,58258,200,attack,memory_attack
2026-03-17T10:41:24.141416,file-processor,5233.31,470.28,3,0,1,185.220.101.55,50,62006,418,75.47,8,50639,200,attack,memory_attack
2026-03-17T10:41:28.141416,file-processor,5141.65,426.72,1,1,1,185.220.101.55,59,50015,379,65.48,10,50930,200,attack,memory_attack
2026-03-17T10:41:47.141416,file-processor,5052.6,454.46,2,0,1,185.220.101.55,62,33746,938,36.25,3,49481,200,attack,memory_attack
2026-03-17T10:41:55.141416,file-processor,5457.23,448.01,3,0,1,31.13.80.10,53,11704,995,46.92,5,55057,200,attack,memory_attack
2026-03-17T10:42:18.141416,file-processor,5075.27,447.89,1,1,1,185.220.101.55,50,32214,583,33.59,6,59036,200,attack,memory_attack
2026-03-17T10:42:40.141416,file-processor,5328.58,403.45,2,0,1,45.155.205.22,50,54354,985,98.14,5,54449,200,attack,memory_attack
2026-03-17T10:43:03.141416,file-processor,5056.82,508.47,3,2,1,185.220.101.55,51,45283,230,85.22,9,61869,200,attack,memory_attack
2026-03-17T10:43:31.141416,file-processor,5358.05,473.5,2,0,1,185.220.101.55,52,16570,1016,86.06,4,61509,200,attack,memory_attack
2026-03-17T10:43:49.141416,auth-service,219.14,73.86,2,0,1,185.220.101.42,12,815,439,41.93,2,62780,200,attack,ip_spoofing
2026-03-17T10:44:03.141416,auth-service,257.33,89.73,2,1,1,10.0.0.1,7,487,277,30.61,1,59290,200,attack,ip_spoofing
2026-03-17T10:44:17.141416,auth-service,239.29,80.13,2,0,1,185.220.101.42,1,352,300,33.88,1,64944,200,attack,ip_spoofing
2026-03-17T10:44:22.141416,auth-service,152.39,82.27,2,1,1,10.0.0.1,20,570,129,25.03,1,51951,200,attack,ip_spoofing
2026-03-17T10:44:29.141416,auth-service,240.99,114.54,2,1,1,172.16.0.100,16,290,298,33.88,0,51088,200,attack,ip_spoofing
2026-03-17T10:44:51.141416,auth-service,266.57,76.78,1,1,1,185.220.101.42,16,781,464,41.47,0,61442,200,attack,ip_spoofing
2026-03-17T10:45:16.141416,auth-service,76.32,105.31,4,1,1,185.220.101.42,20,582,159,25.29,2,59841,200,attack,ip_spoofing
2026-03-17T10:45:43.141416,auth-service,106.22,116.59,3,0,1,5.34.178.52,23,789,235,29.31,1,58242,200,attack,ip_spoofing
2026-03-17T10:46:12.141416,auth-service,259.58,72.3,1,1,1,172.16.0.100,25,672,408,30.36,2,61079,200,attack,ip_spoofing
2026-03-17T10:46:20.141416,auth-service,116.36,116.05,3,0,1,192.168.1.1,18,824,323,5.69,0,63613,200,attack,ip_spoofing
2026-03-17T10:46:49.141416,auth-service,160.24,106.8,4,0,1,5.34.178.52,11,600,156,48.52,1,52283,200,attack,ip_spoofing
2026-03-17T10:46:56.141416,auth-service,97.7,106.66,4,0,1,10.0.0.1,13,378,432,34.23,2,63799,200,attack,ip_spoofing
2026-03-17T10:47:08.141416,auth-service,290.89,118.95,2,0,1,192.168.1.1,15,825,486,18.42,0,49689,200,attack,ip_spoofing
2026-03-17T10:47:31.141416,auth-service,223.88,91.17,3,1,1,192.168.1.1,19,896,439,47.85,0,59434,200,attack,ip_spoofing
2026-03-17T10:47:54.141416,auth-service,105.9,87.18,2,1,1,5.34.178.52,25,643,303,22.31,1,58842,200,attack,ip_spoofing
2026-03-17T10:48:14.141416,auth-service,247.45,96.46,1,0,1,5.34.178.52,4,780,411,47.12,0,63137,200,attack,ip_spoofing
2026-03-17T10:48:26.141416,auth-service,193.45,118.47,3,0,1,185.220.101.42,4,377,367,35.92,0,63664,200,attack,ip_spoofing
2026-03-17T10:48:36.141416,auth-service,206.69,92.99,4,0,1,10.0.0.1,18,676,151,9.2,0,56297,200,attack,ip_spoofing
2026-03-17T10:48:56.141416,auth-service,117.05,119.94,1,1,1,172.16.0.100,7,349,207,40.74,2,61858,200,attack,ip_spoofing
2026-03-17T10:49:05.141416,auth-service,293.95,104.96,3,1,1,185.220.101.42,1,824,347,47.44,2,49407,200,attack,ip_spoofing
2026-03-17T10:49:13.141416,auth-service,142.49,106.76,1,0,1,10.0.0.1,25,824,473,47.88,0,53308,200,attack,ip_spoofing
2026-03-17T10:49:40.141416,auth-service,179.0,112.36,2,1,1,185.220.101.42,13,687,493,32.69,2,58323,200,attack,ip_spoofing
2026-03-17T10:50:05.141416,auth-service,123.86,82.95,1,0,1,185.220.101.42,12,883,414,46.17,2,50575,200,attack,ip_spoofing
2026-03-17T10:50:15.141416,auth-service,123.81,94.79,1,1,1,5.34.178.52,13,969,395,26.76,2,56084,200,attack,ip_spoofing
2026-03-17T10:50:28.141416,auth-service,203.26,97.45,2,0,1,5.34.178.52,5,692,509,6.91,2,56276,200,attack,ip_spoofing
2026-03-17T10:50:50.141416,auth-service,107.63,75.36,1,0,1,5.34.178.52,14,275,430,11.32,0,64731,200,attack,ip_spoofing
2026-03-17T10:51:09.141416,auth-service,167.66,67.29,3,0,1,192.168.1.1,19,683,358,12.28,2,65435,200,attack,ip_spoofing
2026-03-17T10:51:23.141416,auth-service,88.65,71.49,4,1,1,185.220.101.42,11,913,367,34.63,1,49272,200,attack,ip_spoofing
2026-03-17T10:51:36.141416,auth-service,232.91,104.68,3,0,1,5.34.178.52,22,580,375,43.15,0,62430,200,attack,ip_spoofing
2026-03-17T10:51:51.141416,auth-service,264.88,81.3,2,1,1,185.220.101.42,10,526,333,30.88,0,50732,200,attack,ip_spoofing
2026-03-17T10:52:07.141416,auth-service,108.91,64.07,1,0,1,5.34.178.52,16,298,173,12.1,1,62947,200,attack,ip_spoofing
2026-03-17T10:52:37.141416,auth-service,154.92,94.61,2,0,1,10.0.0.1,29,964,478,23.25,0,65034,200,attack,ip_spoofing
2026-03-17T10:52:51.141416,auth-service,100.66,106.44,2,0,1,192.168.1.1,4,718,296,48.51,0,59054,200,attack,ip_spoofing
2026-03-17T10:53:15.141416,auth-service,214.35,93.07,2,1,1,5.34.178.52,15,432,260,49.31,1,52925,200,attack,ip_spoofing
2026-03-17T10:53:22.141416,auth-service,207.26,106.72,2,0,1,5.34.178.52,20,362,161,6.83,2,64386,200,attack,ip_spoofing
2026-03-17T10:53:45.141416,auth-service,121.61,103.73,1,0,1,192.168.1.1,28,771,433,44.0,1,59556,200,attack,ip_spoofing
2026-03-17T10:54:12.141416,auth-service,101.74,84.9,1,1,1,10.0.0.1,19,422,296,17.55,2,49213,200,attack,ip_spoofing
2026-03-17T10:54:26.141416,auth-service,138.88,119.12,4,0,1,5.34.178.52,25,842,485,36.16,0,49391,200,attack,ip_spoofing
2026-03-17T10:54:41.141416,auth-service,60.65,112.13,1,0,1,192.168.1.1,29,916,383,34.93,2,50840,200,attack,ip_spoofing
2026-03-17T10:54:58.141416,auth-service,202.9,109.96,4,1,1,10.0.0.1,17,807,490,32.15,0,49417,200,attack,ip_spoofing
2026-03-17T10:55:20.141416,auth-service,197.98,97.27,4,1,1,10.0.0.1,7,783,427,31.03,2,59887,200,attack,ip_spoofing
2026-03-17T10:55:24.141416,auth-service,65.27,73.44,2,1,1,192.168.1.1,20,803,207,6.83,2,52955,200,attack,ip_spoofing
2026-03-17T10:55:25.141416,auth-service,72.59,76.61,4,1,1,192.168.1.1,14,690,313,42.71,2,63702,200,attack,ip_spoofing
2026-03-17T10:55:29.141416,auth-service,136.11,109.48,4,0,1,5.34.178.52,26,614,213,31.41,0,51901,200,attack,ip_spoofing
2026-03-17T10:55:35.141416,auth-service,78.75,83.3,2,0,1,10.0.0.1,14,343,136,20.79,1,53947,200,attack,ip_spoofing
2026-03-17T10:55:43.141416,auth-service,266.53,69.95,4,1,1,192.168.1.1,9,468,300,16.5,1,64992,200,attack,ip_spoofing
2026-03-17T10:55:54.141416,auth-service,178.14,115.22,1,1,1,185.220.101.42,1,257,176,17.95,1,50249,200,attack,ip_spoofing
2026-03-17T10:56:20.141416,auth-service,248.57,116.19,1,1,1,185.220.101.42,18,787,303,49.85,1,61129,200,attack,ip_spoofing
2026-03-17T10:56:44.141416,auth-service,92.73,104.95,2,1,1,5.34.178.52,11,444,510,8.01,0,52939,200,attack,ip_spoofing
2026-03-17T10:56:45.141416,auth-service,174.89,72.01,3,1,1,172.16.0.100,18,393,404,49.0,1,59767,200,attack,ip_spoofing
